  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,   [ppm],    [ppm] ,      [ppm],    [ppm],       [ppm],    [ppm]
1958,1,21200,1958.0411,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1958,2,21231,1958.126,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1958,3,21259,1958.2027,315.69,314.42,316.18,314.89,315.69,314.42
1958,4,21290,1958.2877,317.46,315.15,317.29,314.98,317.46,315.15
1958,5,21320,1958.3699,317.5,314.73,317.83,315.06,317.5,314.73
1958,6,21351,1958.4548,-99.99,-99.99,317.22,315.14,317.22,315.14
1958,7,21381,1958.537,315.86,315.17,315.87,315.21,315.86,315.17
1958,8,21412,1958.6219,314.93,316.17,314.01,315.28,314.93,316.17
1958,9,21443,1958.7068,313.21,316.07,312.47,315.35,313.21,316.07
1958,10,21473,1958.789,-99.99,-99.99,312.45,315.4,312.45,315.4
1958,11,21504,1958.874,313.33,315.2,313.61,315.46,313.33,315.2
1958,12,21534,1958.9562,314.67,315.44,314.75,315.51,314.67,315.44
1959,1,21565,1959.0411,315.58,315.56,315.6,315.57,315.58,315.56
1959,2,21596,1959.126,316.48,315.87,316.25,315.63,316.48,315.87
1959,3,21624,1959.2027,316.65,315.37,316.98,315.69,316.65,315.37
1959,4,21655,1959.2877,317.72,315.41,318.09,315.76,317.72,315.41
1959,5,21685,1959.3699,318.29,315.5,318.63,315.84,318.29,315.5
1959,6,21716,1959.4548,318.15,316.04,318.03,315.93,318.15,316.04
1959,7,21746,1959.537,316.54,315.85,316.69,316.02,316.54,315.85
1959,8,21777,1959.6219,314.8,316.05,314.84,316.12,314.8,316.05
1959,9,21808,1959.7068,313.84,316.71,313.33,316.21,313.84,316.71
1959,10,21838,1959.789,313.34,316.32,313.33,316.3,313.34,316.32
1959,11,21869,1959.874,314.81,316.69,314.53,316.39,314.81,316.69
1959,12,21899,1959.9562,315.58,316.36,315.71,316.47,315.58,316.36
1960,1,21930,1960.041,316.43,316.41,316.59,316.56,316.43,316.41
1960,2,21961,1960.1257,316.98,316.37,317.26,316.64,316.98,316.37
1960,3,21990,1960.2049,317.58,316.27,318.04,316.72,317.58,316.27
1960,4,22021,1960.2896,319.03,316.69,319.15,316.79,319.03,316.69
1960,5,22051,1960.3716,320.04,317.24,319.66,316.87,320.04,317.24
1960,6,22082,1960.4563,319.59,317.49,319.01,316.93,319.59,317.49
1960,7,22112,1960.5383,318.18,317.51,317.62,316.97,318.18,317.51
1960,8,22143,1960.623,315.9,317.18,315.7,317.01,315.9,317.18
1960,9,22174,1960.7077,314.17,317.06,314.14,317.04,314.17,317.06
1960,10,22204,1960.7896,313.83,316.82,314.09,317.07,313.83,316.82
1960,11,22235,1960.8743,315,316.88,315.24,317.1,315,316.88
1960,12,22265,1960.9563,316.19,316.97,316.38,317.14,316.19,316.97
1961,1,22296,1961.0411,316.9,316.87,317.23,317.19,316.9,316.87
1961,2,22327,1961.126,317.7,317.09,317.88,317.26,317.7,317.09
1961,3,22355,1961.2027,318.54,317.25,318.63,317.32,318.54,317.25
1961,4,22386,1961.2877,319.48,317.15,319.75,317.41,319.48,317.15
1961,5,22416,1961.3699,320.58,317.77,320.3,317.49,320.58,317.77
1961,6,22447,1961.4548,319.77,317.64,319.7,317.59,319.77,317.64
1961,7,22477,1961.537,318.57,317.87,318.34,317.67,318.57,317.87
1961,8,22508,1961.6219,316.79,318.05,316.47,317.76,316.79,318.05
1961,9,22539,1961.7068,314.99,317.88,314.94,317.84,314.99,317.88
1961,10,22569,1961.789,315.31,318.31,314.93,317.92,315.31,318.31
1961,11,22600,1961.874,316.1,317.99,316.12,317.99,316.1,317.99
1961,12,22630,1961.9562,317.01,317.79,317.29,318.06,317.01,317.79
1962,1,22661,1962.0411,317.94,317.92,318.16,318.12,317.94,317.92
1962,2,22692,1962.126,318.55,317.94,318.82,318.19,318.55,317.94
1962,3,22720,1962.2027,319.68,318.39,319.56,318.25,319.68,318.39
1962,4,22751,1962.2877,320.57,318.24,320.68,318.32,320.57,318.24
1962,5,22781,1962.3699,321.02,318.2,321.2,318.39,321.02,318.2
1962,6,22812,1962.4548,320.62,318.48,320.57,318.45,320.62,318.48
1962,7,22842,1962.537,319.61,318.91,319.18,318.5,319.61,318.91
1962,8,22873,1962.6219,317.4,318.66,317.26,318.55,317.4,318.66
1962,9,22904,1962.7068,316.25,319.15,315.68,318.6,316.25,319.15
1962,10,22934,1962.789,315.42,318.43,315.64,318.64,315.42,318.43
1962,11,22965,1962.874,316.69,318.59,316.8,318.68,316.69,318.59
1962,12,22995,1962.9562,317.7,318.48,317.94,318.71,317.7,318.48
1963,1,23026,1963.0411,318.74,318.72,318.79,318.76,318.74,318.72
1963,2,23057,1963.126,319.07,318.45,319.43,318.8,319.07,318.45
1963,3,23085,1963.2027,319.86,318.56,320.16,318.85,319.86,318.56
1963,4,23116,1963.2877,321.39,319.04,321.27,318.91,321.39,319.04
1963,5,23146,1963.3699,322.25,319.42,321.79,318.96,322.25,319.42
1963,6,23177,1963.4548,321.48,319.33,321.13,319.01,321.48,319.33
1963,7,23207,1963.537,319.74,319.04,319.73,319.05,319.74,319.04
1963,8,23238,1963.6219,317.77,319.03,317.8,319.09,317.77,319.03
1963,9,23269,1963.7068,316.21,319.12,316.21,319.14,316.21,319.12
1963,10,23299,1963.789,315.99,319.01,316.16,319.18,315.99,319.01
1963,11,23330,1963.874,317.06,318.97,317.33,319.22,317.06,318.97
1963,12,23360,1963.9562,318.35,319.14,318.49,319.27,318.35,319.14
1964,1,23391,1964.041,319.57,319.55,319.35,319.31,319.57,319.55
1964,2,23422,1964.1257,-99.99,-99.99,319.99,319.36,319.99,319.36
1964,3,23451,1964.2049,-99.99,-99.99,320.74,319.4,320.74,319.4
1964,4,23482,1964.2896,-99.99,-99.99,321.84,319.45,321.84,319.45
1964,5,23512,1964.3716,322.26,319.42,322.32,319.49,322.26,319.42
1964,6,23543,1964.4563,321.89,319.76,321.64,319.52,321.89,319.76
1964,7,23573,1964.5383,320.44,319.76,320.2,319.55,320.44,319.76
1964,8,23604,1964.623,318.69,319.99,318.25,319.58,318.69,319.99
1964,9,23635,1964.7077,316.71,319.64,316.65,319.6,316.71,319.64
1964,10,23665,1964.7896,316.87,319.9,316.6,319.62,316.87,319.9
1964,11,23696,1964.8743,317.68,319.59,317.74,319.63,317.68,319.59
1964,12,23726,1964.9563,318.71,319.5,318.88,319.65,318.71,319.5
1965,1,23757,1965.0411,319.44,319.42,319.71,319.68,319.44,319.42
1965,2,23788,1965.126,320.44,319.82,320.35,319.72,320.44,319.82
1965,3,23816,1965.2027,320.89,319.58,321.08,319.76,320.89,319.58
1965,4,23847,1965.2877,322.14,319.77,322.2,319.82,322.14,319.77
1965,5,23877,1965.3699,322.17,319.31,322.75,319.9,322.17,319.31
1965,6,23908,1965.4548,321.87,319.71,322.13,319.99,321.87,319.71
1965,7,23938,1965.537,321.21,320.5,320.77,320.09,321.21,320.5
1965,8,23969,1965.6219,318.87,320.14,318.9,320.2,318.87,320.14
1965,9,24000,1965.7068,317.82,320.75,317.37,320.32,317.82,320.75
1965,10,24030,1965.789,317.3,320.35,317.39,320.43,317.3,320.35
1965,11,24061,1965.874,318.87,320.79,318.65,320.55,318.87,320.79
1965,12,24091,1965.9562,319.42,320.21,319.88,320.66,319.42,320.21
1966,1,24122,1966.0411,320.62,320.6,320.82,320.78,320.62,320.6
1966,2,24153,1966.126,321.59,320.97,321.54,320.9,321.59,320.97
1966,3,24181,1966.2027,322.39,321.08,322.34,321.01,322.39,321.08
1966,4,24212,1966.2877,323.7,321.33,323.51,321.12,323.7,321.33
1966,5,24242,1966.3699,324.08,321.22,324.08,321.23,324.08,321.22
1966,6,24273,1966.4548,323.75,321.58,323.47,321.32,323.75,321.58
1966,7,24303,1966.537,322.39,321.68,322.09,321.4,322.39,321.68
1966,8,24334,1966.6219,320.36,321.64,320.17,321.48,320.36,321.64
1966,9,24365,1966.7068,318.64,321.58,318.59,321.55,318.64,321.58
1966,10,24395,1966.789,318.1,321.16,318.57,321.62,318.1,321.16
1966,11,24426,1966.874,319.79,321.71,319.77,321.68,319.79,321.71
1966,12,24456,1966.9562,321.03,321.82,320.96,321.74,321.03,321.82
1967,1,24487,1967.0411,322.33,322.3,321.83,321.8,322.33,322.3
1967,2,24518,1967.126,322.5,321.87,322.49,321.85,322.5,321.87
1967,3,24546,1967.2027,323.04,321.72,323.23,321.9,323.04,321.72
1967,4,24577,1967.2877,324.42,322.04,324.35,321.96,324.42,322.04
1967,5,24607,1967.3699,325,322.13,324.88,322.01,325,322.13
1967,6,24638,1967.4548,324.09,321.92,324.23,322.07,324.09,321.92
1967,7,24668,1967.537,322.55,321.83,322.81,322.13,322.55,321.83
1967,8,24699,1967.6219,320.92,322.2,320.88,322.2,320.92,322.2
1967,9,24730,1967.7068,319.25,322.21,319.3,322.27,319.25,322.21
1967,10,24760,1967.789,319.39,322.46,319.28,322.34,319.39,322.46
1967,11,24791,1967.874,320.72,322.66,320.5,322.42,320.72,322.66
1967,12,24821,1967.9562,321.96,322.76,321.71,322.49,321.96,322.76
1968,1,24852,1968.041,322.57,322.55,322.6,322.57,322.57,322.55
1968,2,24883,1968.1257,323.14,322.52,323.28,322.65,323.14,322.52
1968,3,24912,1968.2049,323.89,322.54,324.09,322.73,323.89,322.54
1968,4,24943,1968.2896,325.02,322.61,325.25,322.82,325.02,322.61
1968,5,24973,1968.3716,325.57,322.69,325.8,322.92,325.57,322.69
1968,6,25004,1968.4563,325.36,323.19,325.17,323.03,325.36,323.19
1968,7,25034,1968.5383,324.14,323.45,323.79,323.13,324.14,323.45
1968,8,25065,1968.623,322.11,323.42,321.9,323.25,322.11,323.42
1968,9,25096,1968.7077,320.33,323.31,320.37,323.36,320.33,323.31
1968,10,25126,1968.7896,320.25,323.32,320.42,323.48,320.25,323.32
1968,11,25157,1968.8743,321.32,323.26,321.69,323.61,321.32,323.26
1968,12,25187,1968.9563,322.89,323.69,322.96,323.74,322.89,323.69
1969,1,25218,1969.0411,324,323.98,323.92,323.88,324,323.98
1969,2,25249,1969.126,324.42,323.79,324.67,324.03,324.42,323.79
1969,3,25277,1969.2027,325.63,324.31,325.5,324.16,325.63,324.31
1969,4,25308,1969.2877,326.66,324.26,326.72,324.3,326.66,324.26
1969,5,25338,1969.3699,327.38,324.49,327.33,324.44,327.38,324.49
1969,6,25369,1969.4548,326.7,324.51,326.74,324.57,326.7,324.51
1969,7,25399,1969.537,325.88,325.16,325.38,324.69,325.88,325.16
1969,8,25430,1969.6219,323.66,324.96,323.47,324.8,323.66,324.96
1969,9,25461,1969.7068,322.38,325.36,321.91,324.9,322.38,325.36
1969,10,25491,1969.789,321.78,324.87,321.91,324.99,321.78,324.87
1969,11,25522,1969.874,322.85,324.8,323.15,325.08,322.85,324.8
1969,12,25552,1969.9562,324.12,324.92,324.37,325.16,324.12,324.92
1970,1,25583,1970.0411,325.06,325.04,325.27,325.24,325.06,325.04
1970,2,25614,1970.126,325.98,325.35,325.96,325.32,325.98,325.35
1970,3,25642,1970.2027,326.93,325.6,326.74,325.39,326.93,325.6
1970,4,25673,1970.2877,328.14,325.73,327.9,325.47,328.14,325.73
1970,5,25703,1970.3699,328.08,325.17,328.45,325.55,328.08,325.17
1970,6,25734,1970.4548,327.67,325.46,327.81,325.63,327.67,325.46
1970,7,25764,1970.537,326.34,325.62,326.39,325.7,326.34,325.62
1970,8,25795,1970.6219,324.69,325.98,324.44,325.77,324.69,325.98
1970,9,25826,1970.7068,323.1,326.09,322.83,325.83,323.1,326.09
1970,10,25856,1970.789,323.07,326.17,322.79,325.88,323.07,326.17
1970,11,25887,1970.874,324.01,325.96,323.99,325.93,324.01,325.96
1970,12,25917,1970.9562,325.13,325.94,325.18,325.97,325.13,325.94
1971,1,25948,1971.0411,326.17,326.15,326.04,326.01,326.17,326.15
1971,2,25979,1971.126,326.68,326.05,326.69,326.04,326.68,326.05
1971,3,26007,1971.2027,327.17,325.84,327.43,326.08,327.17,325.84
1971,4,26038,1971.2877,327.79,325.37,328.56,326.13,327.79,325.37
1971,5,26068,1971.3699,328.92,326.01,329.1,326.19,328.92,326.01
1971,6,26099,1971.4548,328.57,326.36,328.45,326.26,328.57,326.36
1971,7,26129,1971.537,327.36,326.64,327.02,326.33,327.36,326.64
1971,8,26160,1971.6219,325.43,326.73,325.06,326.4,325.43,326.73
1971,9,26191,1971.7068,323.36,326.36,323.45,326.47,323.36,326.36
1971,10,26221,1971.789,323.57,326.68,323.44,326.54,323.57,326.68
1971,11,26252,1971.874,324.8,326.76,324.68,326.62,324.8,326.76
1971,12,26282,1971.9562,326.01,326.83,325.9,326.69,326.01,326.83
1972,1,26313,1972.041,326.77,326.75,326.81,326.78,326.77,326.75
1972,2,26344,1972.1257,327.63,327,327.52,326.87,327.63,327
1972,3,26373,1972.2049,327.75,326.39,328.35,326.97,327.75,326.39
1972,4,26404,1972.2896,329.73,327.28,329.55,327.09,329.73,327.28
1972,5,26434,1972.3716,330.07,327.15,330.14,327.22,330.07,327.15
1972,6,26465,1972.4563,329.09,326.89,329.54,327.37,329.09,326.89
1972,7,26495,1972.5383,328.04,327.35,328.2,327.53,328.04,327.35
1972,8,26526,1972.623,326.32,327.65,326.34,327.71,326.32,327.65
1972,9,26557,1972.7077,324.84,327.86,324.86,327.9,324.84,327.86
1972,10,26587,1972.7896,325.2,328.32,324.99,328.1,325.2,328.32
1972,11,26618,1972.8743,326.5,328.46,326.36,328.3,326.5,328.46
1972,12,26648,1972.9563,327.55,328.37,327.71,328.5,327.55,328.37
1973,1,26679,1973.0411,328.55,328.52,328.75,328.71,328.55,328.52
1973,2,26710,1973.126,329.56,328.92,329.57,328.92,329.56,328.92
1973,3,26738,1973.2027,330.3,328.96,330.47,329.11,330.3,328.96
1973,4,26769,1973.2877,331.5,329.07,331.75,329.3,331.5,329.07
1973,5,26799,1973.3699,332.48,329.55,332.41,329.48,332.48,329.55
1973,6,26830,1973.4548,332.07,329.85,331.85,329.64,332.07,329.85
1973,7,26860,1973.537,330.87,330.14,330.47,329.78,330.87,330.14
1973,8,26891,1973.6219,329.31,330.62,328.54,329.88,329.31,330.62
1973,9,26922,1973.7068,327.51,330.54,326.92,329.96,327.51,330.54
1973,10,26952,1973.789,327.18,330.32,326.89,330.01,327.18,330.32
1973,11,26983,1973.874,328.16,330.14,328.09,330.05,328.16,330.14
1973,12,27013,1973.9562,328.64,329.46,329.27,330.07,328.64,329.46
1974,1,27044,1974.0411,329.35,329.33,330.12,330.09,329.35,329.33
1974,2,27075,1974.126,330.71,330.06,330.76,330.11,330.71,330.06
1974,3,27103,1974.2027,331.48,330.13,331.5,330.14,331.48,330.13
1974,4,27134,1974.2877,332.65,330.21,332.63,330.17,332.65,330.21
1974,5,27164,1974.3699,333.09,330.14,333.15,330.21,333.09,330.14
1974,6,27195,1974.4548,332.25,330.02,332.47,330.25,332.25,330.02
1974,7,27225,1974.537,331.18,330.45,331,330.3,331.18,330.45
1974,8,27256,1974.6219,329.39,330.71,329,330.35,329.39,330.71
1974,9,27287,1974.7068,327.43,330.46,327.36,330.4,327.43,330.46
1974,10,27317,1974.789,327.37,330.52,327.32,330.46,327.37,330.52
1974,11,27348,1974.874,328.46,330.44,328.55,330.51,328.46,330.44
1974,12,27378,1974.9562,329.57,330.39,329.77,330.58,329.57,330.39
1975,1,27409,1975.0411,330.4,330.38,330.69,330.65,330.4,330.38
1975,2,27440,1975.126,331.4,330.76,331.38,330.73,331.4,330.76
1975,3,27468,1975.2027,332.04,330.68,332.18,330.81,332.04,330.68
1975,4,27499,1975.2877,333.31,330.86,333.37,330.91,333.31,330.86
1975,5,27529,1975.3699,333.97,331.01,333.96,331,333.97,331.01
1975,6,27560,1975.4548,333.6,331.36,333.32,331.1,333.6,331.36
1975,7,27590,1975.537,331.9,331.17,331.9,331.2,331.9,331.17
1975,8,27621,1975.6219,330.06,331.38,329.94,331.29,330.06,331.38
1975,9,27652,1975.7068,328.56,331.6,328.33,331.39,328.56,331.6
1975,10,27682,1975.789,328.34,331.5,328.32,331.47,328.34,331.5
1975,11,27713,1975.874,329.49,331.48,329.59,331.56,329.49,331.48
1975,12,27743,1975.9562,330.76,331.59,330.83,331.64,330.76,331.59
1976,1,27774,1976.041,331.75,331.72,331.75,331.72,331.75,331.72
1976,2,27805,1976.1257,332.56,331.92,332.45,331.8,332.56,331.92
1976,3,27834,1976.2049,333.5,332.11,333.27,331.87,333.5,332.11
1976,4,27865,1976.2896,334.58,332.1,334.45,331.95,334.58,332.1
1976,5,27895,1976.3716,334.88,331.91,334.98,332.02,334.88,331.91
1976,6,27926,1976.4563,334.34,332.11,334.31,332.1,334.34,332.11
1976,7,27956,1976.5383,333.05,332.34,332.87,332.19,333.05,332.34
1976,8,27987,1976.623,330.94,332.29,330.89,332.28,330.94,332.29
1976,9,28018,1976.7077,329.3,332.37,329.3,332.38,329.3,332.37
1976,10,28048,1976.7896,328.94,332.11,329.34,332.49,328.94,332.11
1976,11,28079,1976.8743,330.31,332.3,330.65,332.62,330.31,332.3
1976,12,28109,1976.9563,331.68,332.51,331.96,332.76,331.68,332.51
1977,1,28140,1977.0411,332.93,332.9,332.96,332.93,332.93,332.9
1977,2,28171,1977.126,333.42,332.77,333.76,333.1,333.42,332.77
1977,3,28199,1977.2027,334.7,333.34,334.64,333.27,334.7,333.34
1977,4,28230,1977.2877,336.07,333.6,335.94,333.45,336.07,333.6
1977,5,28260,1977.3699,336.75,333.77,336.61,333.63,336.75,333.77
1977,6,28291,1977.4548,336.27,334.01,336.05,333.82,336.27,334.01
1977,7,28321,1977.537,334.92,334.18,334.69,333.98,334.92,334.18
1977,8,28352,1977.6219,332.75,334.08,332.79,334.15,332.75,334.08
