  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
1977,9,28383,1977.7068,331.59,334.66,331.23,334.31,331.59,334.66
1977,10,28413,1977.789,331.16,334.34,331.29,334.46,331.16,334.34
1977,11,28444,1977.874,332.4,334.41,332.62,334.6,332.4,334.41
1977,12,28474,1977.9562,333.85,334.68,333.92,334.74,333.85,334.68
1978,1,28505,1978.0411,334.97,334.94,334.91,334.87,334.97,334.94
1978,2,28536,1978.126,335.38,334.73,335.67,335.01,335.38,334.73
1978,3,28564,1978.2027,336.64,335.27,336.51,335.13,336.64,335.27
1978,4,28595,1978.2877,337.76,335.28,337.75,335.25,337.76,335.28
1978,5,28625,1978.3699,338.01,335.02,338.36,335.37,338.01,335.02
1978,6,28656,1978.4548,337.89,335.63,337.73,335.49,337.89,335.63
1978,7,28686,1978.537,336.54,335.8,336.31,335.59,336.54,335.8
1978,8,28717,1978.6219,334.68,336.02,334.33,335.7,334.68,336.02
1978,9,28748,1978.7068,332.76,335.84,332.7,335.79,332.76,335.84
1978,10,28778,1978.789,332.55,335.74,332.71,335.89,332.55,335.74
1978,11,28809,1978.874,333.92,335.93,333.99,335.98,333.92,335.93
1978,12,28839,1978.9562,334.95,335.78,335.26,336.08,334.95,335.78
1979,1,28870,1979.0411,336.23,336.2,336.22,336.19,336.23,336.2
1979,2,28901,1979.126,336.76,336.1,336.96,336.3,336.76,336.1
1979,3,28929,1979.2027,337.96,336.59,337.8,336.41,337.96,336.59
1979,4,28960,1979.2877,338.88,336.4,339.04,336.53,338.88,336.4
1979,5,28990,1979.3699,339.47,336.47,339.66,336.66,339.47,336.47
1979,6,29021,1979.4548,339.29,337.02,339.05,336.8,339.29,337.02
1979,7,29051,1979.537,337.73,336.99,337.64,336.93,337.73,336.99
1979,8,29082,1979.6219,336.08,337.43,335.7,337.07,336.08,337.43
1979,9,29113,1979.7068,333.92,337,334.11,337.22,333.92,337
1979,10,29143,1979.789,333.86,337.07,334.17,337.36,333.86,337.07
1979,11,29174,1979.874,335.29,337.31,335.52,337.52,335.29,337.31
1979,12,29204,1979.9562,336.73,337.56,336.86,337.68,336.73,337.56
1980,1,29235,1980.041,338.01,337.99,337.88,337.85,338.01,337.99
1980,2,29266,1980.1257,338.36,337.7,338.68,338.01,338.36,337.7
1980,3,29295,1980.2049,340.07,338.67,339.59,338.17,340.07,338.67
1980,4,29326,1980.2896,340.77,338.25,340.87,338.33,340.77,338.25
1980,5,29356,1980.3716,341.47,338.46,341.49,338.48,341.47,338.46
1980,6,29387,1980.4563,341.17,338.91,340.87,338.63,341.17,338.91
1980,7,29417,1980.5383,339.56,338.84,339.45,338.76,339.56,338.84
1980,8,29448,1980.623,337.6,338.97,337.49,338.89,337.6,338.97
1980,9,29479,1980.7077,335.88,338.99,335.89,339.02,335.88,338.99
1980,10,29509,1980.7896,336.02,339.23,335.93,339.13,336.02,339.23
1980,11,29540,1980.8743,337.1,339.12,337.24,339.24,337.1,339.12
1980,12,29570,1980.9563,338.21,339.05,338.52,339.34,338.21,339.05
1981,1,29601,1981.0411,339.24,339.21,339.48,339.44,339.24,339.21
1981,2,29632,1981.126,340.48,339.82,340.21,339.54,340.48,339.82
1981,3,29660,1981.2027,341.38,340,341.03,339.63,341.38,340
1981,4,29691,1981.2877,342.51,340,342.24,339.72,342.51,340
1981,5,29721,1981.3699,342.91,339.89,342.82,339.8,342.91,339.89
1981,6,29752,1981.4548,342.25,339.96,342.15,339.89,342.25,339.96
1981,7,29782,1981.537,340.49,339.74,340.69,339.97,340.49,339.74
1981,8,29813,1981.6219,338.43,339.78,338.67,340.06,338.43,339.78
1981,9,29844,1981.7068,336.69,339.8,337.03,340.16,336.69,339.8
1981,10,29874,1981.789,336.86,340.08,337.05,340.26,336.86,340.08
1981,11,29905,1981.874,338.36,340.39,338.36,340.37,338.36,340.39
1981,12,29935,1981.9562,339.61,340.45,339.66,340.48,339.61,340.45
1982,1,29966,1982.0411,340.75,340.73,340.63,340.59,340.75,340.73
1982,2,29997,1982.126,341.61,340.95,341.37,340.7,341.61,340.95
1982,3,30025,1982.2027,342.7,341.31,342.19,340.79,342.7,341.31
1982,4,30056,1982.2877,343.57,341.06,343.41,340.88,343.57,341.06
1982,5,30086,1982.3699,344.14,341.11,343.99,340.96,344.14,341.11
1982,6,30117,1982.4548,343.35,341.05,343.31,341.04,343.35,341.05
1982,7,30147,1982.537,342.06,341.31,341.83,341.11,342.06,341.31
1982,8,30178,1982.6219,339.81,341.17,339.8,341.19,339.81,341.17
1982,9,30209,1982.7068,337.98,341.1,338.14,341.27,337.98,341.1
1982,10,30239,1982.789,337.86,341.1,338.14,341.37,337.86,341.1
1982,11,30270,1982.874,339.26,341.3,339.47,341.48,339.26,341.3
1982,12,30300,1982.9562,340.49,341.33,340.79,341.61,340.49,341.33
1983,1,30331,1983.0411,341.38,341.35,341.8,341.77,341.38,341.35
1983,2,30362,1983.126,342.52,341.86,342.61,341.94,342.52,341.86
1983,3,30390,1983.2027,343.1,341.71,343.52,342.11,343.1,341.71
1983,4,30421,1983.2877,344.94,342.42,344.84,342.3,344.94,342.42
1983,5,30451,1983.3699,345.76,342.72,345.53,342.49,345.76,342.72
1983,6,30482,1983.4548,345.32,343.01,344.97,342.68,345.32,343.01
1983,7,30512,1983.537,343.98,343.23,343.59,342.86,343.98,343.23
1983,8,30543,1983.6219,342.38,343.74,341.64,343.03,342.38,343.74
1983,9,30574,1983.7068,339.87,342.99,340.05,343.19,339.87,342.99
1983,10,30604,1983.789,339.99,343.24,340.1,343.34,339.99,343.24
1983,11,30635,1983.874,341.15,343.2,341.46,343.49,341.15,343.2
1983,12,30665,1983.9562,342.99,343.84,342.79,343.62,342.99,343.84
1984,1,30696,1984.041,343.7,343.67,343.8,343.76,343.7,343.67
1984,2,30727,1984.1257,344.5,343.84,344.56,343.89,344.5,343.84
1984,3,30756,1984.2049,345.28,343.86,345.45,344.01,345.28,343.86
1984,4,30787,1984.2896,347.06,344.51,346.71,344.14,347.06,344.51
1984,5,30817,1984.3716,347.43,344.38,347.31,344.26,347.43,344.38
1984,6,30848,1984.4563,346.8,344.5,346.65,344.38,346.8,344.5
1984,7,30878,1984.5383,345.39,344.67,345.2,344.5,345.39,344.67
1984,8,30909,1984.623,343.28,344.67,343.19,344.62,343.28,344.67
1984,9,30940,1984.7077,341.07,344.23,341.57,344.74,341.07,344.23
1984,10,30970,1984.7896,341.35,344.6,341.62,344.86,341.35,344.6
1984,11,31001,1984.8743,342.98,345.03,342.96,344.99,342.98,345.03
1984,12,31031,1984.9563,344.22,345.07,344.29,345.12,344.22,345.07
1985,1,31062,1985.0411,344.97,344.94,345.29,345.25,344.97,344.94
1985,2,31093,1985.126,345.99,345.33,346.06,345.38,345.99,345.33
1985,3,31121,1985.2027,347.42,346.02,346.92,345.5,347.42,346.02
1985,4,31152,1985.2877,348.35,345.81,348.18,345.62,348.35,345.81
1985,5,31182,1985.3699,348.93,345.87,348.79,345.73,348.93,345.87
1985,6,31213,1985.4548,348.25,345.93,348.13,345.83,348.25,345.93
1985,7,31243,1985.537,346.56,345.8,346.65,345.92,346.56,345.8
1985,8,31274,1985.6219,344.68,346.04,344.61,346.01,344.68,346.04
1985,9,31305,1985.7068,343.09,346.24,342.93,346.1,343.09,346.24
1985,10,31335,1985.789,342.8,346.07,342.93,346.19,342.8,346.07
1985,11,31366,1985.874,344.24,346.3,344.24,346.28,344.24,346.3
1985,12,31396,1985.9562,345.56,346.41,345.53,346.37,345.56,346.41
1986,1,31427,1986.0411,346.3,346.27,346.51,346.47,346.3,346.27
1986,2,31458,1986.126,346.95,346.28,347.26,346.58,346.95,346.28
1986,3,31486,1986.2027,347.85,346.45,348.11,346.68,347.85,346.45
1986,4,31517,1986.2877,349.55,347.01,349.37,346.81,349.55,347.01
1986,5,31547,1986.3699,350.21,347.14,350,346.93,350.21,347.14
1986,6,31578,1986.4548,349.55,347.22,349.36,347.06,349.55,347.22
1986,7,31608,1986.537,347.94,347.18,347.91,347.18,347.94,347.18
1986,8,31639,1986.6219,345.9,347.27,345.9,347.31,345.9,347.27
1986,9,31670,1986.7068,344.85,348.01,344.26,347.44,344.85,348.01
1986,10,31700,1986.789,344.17,347.45,344.29,347.56,344.17,347.45
1986,11,31731,1986.874,345.66,347.73,345.65,347.69,345.66,347.73
1986,12,31761,1986.9562,346.9,347.75,346.99,347.82,346.9,347.75
1987,1,31792,1987.0411,348.02,348,348.01,347.97,348.02,348
1987,2,31823,1987.126,348.48,347.8,348.81,348.13,348.48,347.8
1987,3,31851,1987.2027,349.41,348,349.71,348.28,349.41,348
1987,4,31882,1987.2877,350.99,348.43,351.03,348.46,350.99,348.43
1987,5,31912,1987.3699,351.85,348.76,351.73,348.65,351.85,348.76
1987,6,31943,1987.4548,351.26,348.92,351.17,348.85,351.26,348.92
1987,7,31973,1987.537,349.51,348.75,349.79,349.05,349.51,348.75
1987,8,32004,1987.6219,348.1,349.47,347.86,349.27,348.1,349.47
1987,9,32035,1987.7068,346.45,349.62,346.31,349.5,346.45,349.62
1987,10,32065,1987.789,346.36,349.65,346.43,349.71,346.36,349.65
1987,11,32096,1987.874,347.81,349.88,347.89,349.94,347.81,349.88
1987,12,32126,1987.9562,348.96,349.82,349.32,350.16,348.96,349.82
1988,1,32157,1988.041,350.43,350.41,350.42,350.39,350.43,350.41
1988,2,32188,1988.1257,351.73,351.06,351.29,350.61,351.73,351.06
1988,3,32217,1988.2049,352.22,350.78,352.27,350.81,352.22,350.78
1988,4,32248,1988.2896,353.59,351,353.62,351.02,353.59,351
1988,5,32278,1988.3716,354.22,351.13,354.3,351.21,354.22,351.13
1988,6,32309,1988.4563,353.79,351.47,353.7,351.4,353.79,351.47
1988,7,32339,1988.5383,352.38,351.64,352.28,351.57,352.38,351.64
1988,8,32370,1988.623,350.43,351.84,350.29,351.74,350.43,351.84
1988,9,32401,1988.7077,348.73,351.92,348.68,351.89,348.73,351.92
1988,10,32431,1988.7896,348.88,352.18,348.74,352.03,348.88,352.18
1988,11,32462,1988.8743,350.07,352.14,350.1,352.16,350.07,352.14
1988,12,32492,1988.9563,351.34,352.2,351.43,352.28,351.34,352.2
1989,1,32523,1989.0411,352.76,352.73,352.43,352.39,352.76,352.73
1989,2,32554,1989.126,353.07,352.39,353.18,352.5,353.07,352.39
1989,3,32582,1989.2027,353.68,352.26,354.03,352.59,353.68,352.26
1989,4,32613,1989.2877,355.42,352.85,355.28,352.69,355.42,352.85
1989,5,32643,1989.3699,355.67,352.57,355.89,352.79,355.67,352.57
1989,6,32674,1989.4548,355.12,352.77,355.22,352.88,355.12,352.77
1989,7,32704,1989.537,353.9,353.13,353.72,352.98,353.9,353.13
1989,8,32735,1989.6219,351.67,353.06,351.65,353.08,351.67,353.06
1989,9,32766,1989.7068,349.8,353,349.96,353.18,349.8,353
1989,10,32796,1989.789,349.99,353.3,349.97,353.27,349.99,353.3
1989,11,32827,1989.874,351.29,353.38,351.31,353.37,351.29,353.38
1989,12,32857,1989.9562,352.52,353.39,352.63,353.47,352.52,353.39
1990,1,32888,1990.0411,353.66,353.64,353.61,353.57,353.66,353.64
1990,2,32919,1990.126,354.7,354.02,354.37,353.68,354.7,354.02
1990,3,32947,1990.2027,355.38,353.96,355.21,353.77,355.38,353.96
1990,4,32978,1990.2877,356.2,353.62,356.47,353.87,356.2,353.62
1990,5,33008,1990.3699,357.16,354.05,357.08,353.97,357.16,354.05
1990,6,33039,1990.4548,356.23,353.87,356.42,354.09,356.23,353.87
1990,7,33069,1990.537,354.81,354.04,354.95,354.2,354.81,354.04
1990,8,33100,1990.6219,352.91,354.3,352.91,354.34,352.91,354.3
1990,9,33131,1990.7068,350.96,354.17,351.26,354.48,350.96,354.17
1990,10,33161,1990.789,351.18,354.5,351.31,354.62,351.18,354.5
1990,11,33192,1990.874,352.83,354.93,352.7,354.78,352.83,354.93
1990,12,33222,1990.9562,354.21,355.08,354.07,354.92,354.21,355.08
1991,1,33253,1991.0411,354.72,354.7,355.11,355.07,354.72,354.7
1991,2,33284,1991.126,355.75,355.07,355.91,355.22,355.75,355.07
1991,3,33312,1991.2027,357.16,355.73,356.78,355.33,357.16,355.73
1991,4,33343,1991.2877,358.6,356.01,358.06,355.45,358.6,356.01
1991,5,33373,1991.3699,359.34,356.21,358.66,355.54,359.34,356.21
1991,6,33404,1991.4548,358.24,355.87,357.97,355.62,358.24,355.87
1991,7,33434,1991.537,356.17,355.4,356.43,355.68,356.17,355.4
1991,8,33465,1991.6219,354.02,355.41,354.31,355.74,354.02,355.41
1991,9,33496,1991.7068,352.15,355.37,352.56,355.79,352.15,355.37
1991,10,33526,1991.789,352.21,355.55,352.53,355.85,352.21,355.55
1991,11,33557,1991.874,353.75,355.85,353.84,355.92,353.75,355.85
1991,12,33587,1991.9562,354.99,355.86,355.13,355.99,354.99,355.86
1992,1,33618,1992.041,355.99,355.96,356.1,356.06,355.99,355.96
1992,2,33649,1992.1257,356.72,356.04,356.82,356.13,356.72,356.04
1992,3,33678,1992.2049,357.81,356.35,357.67,356.2,357.81,356.35
1992,4,33709,1992.2896,359.15,356.53,358.9,356.26,359.15,356.53
1992,5,33739,1992.3716,359.66,356.53,359.44,356.31,359.66,356.53
1992,6,33770,1992.4563,359.25,356.9,358.69,356.36,359.25,356.9
1992,7,33800,1992.5383,357.02,356.27,357.11,356.39,357.02,356.27
1992,8,33831,1992.623,355,356.43,354.96,356.43,355,356.43
1992,9,33862,1992.7077,353.01,356.24,353.2,356.46,353.01,356.24
1992,10,33892,1992.7896,353.31,356.65,353.16,356.49,353.31,356.65
1992,11,33923,1992.8743,354.16,356.27,354.44,356.52,354.16,356.27
1992,12,33953,1992.9563,355.4,356.27,355.71,356.57,355.4,356.27
1993,1,33984,1993.0411,356.7,356.68,356.66,356.62,356.7,356.68
1993,2,34015,1993.126,357.16,356.48,357.37,356.68,357.16,356.48
1993,3,34043,1993.2027,358.38,356.94,358.2,356.74,358.38,356.94
1993,4,34074,1993.2877,359.46,356.85,359.44,356.81,359.46,356.85
1993,5,34104,1993.3699,360.28,357.13,360.04,356.89,360.28,357.13
1993,6,34135,1993.4548,359.6,357.21,359.35,356.98,359.6,357.21
1993,7,34165,1993.537,357.57,356.79,357.83,357.08,357.57,356.79
1993,8,34196,1993.6219,355.52,356.93,355.75,357.19,355.52,356.93
1993,9,34227,1993.7068,353.69,356.93,354.07,357.32,353.69,356.93
1993,10,34257,1993.789,353.99,357.35,354.11,357.46,353.99,357.35
1993,11,34288,1993.874,355.33,357.45,355.52,357.61,355.33,357.45
1993,12,34318,1993.9562,356.8,357.67,356.91,357.77,356.8,357.67
1994,1,34349,1994.0411,358.37,358.34,357.98,357.94,358.37,358.34
1994,2,34380,1994.126,358.91,358.22,358.81,358.11,358.91,358.22
1994,3,34408,1994.2027,359.97,358.52,359.72,358.26,359.97,358.52
1994,4,34439,1994.2877,361.26,358.65,361.06,358.43,361.26,358.65
1994,5,34469,1994.3699,361.69,358.53,361.74,358.59,361.69,358.53
1994,6,34500,1994.4548,360.94,358.55,361.12,358.75,360.94,358.55
1994,7,34530,1994.537,359.55,358.77,359.67,358.91,359.55,358.77
1994,8,34561,1994.6219,357.48,358.89,357.64,359.09,357.48,358.89
1994,9,34592,1994.7068,355.84,359.09,356,359.27,355.84,359.09
1994,10,34622,1994.789,356,359.37,356.08,359.44,356,359.37
1994,11,34653,1994.874,357.58,359.71,357.52,359.63,357.58,359.71
1994,12,34683,1994.9562,359.04,359.91,358.94,359.8,359.04,359.91
1995,1,34714,1995.0411,359.97,359.94,360.03,359.99,359.97,359.94
1995,2,34745,1995.126,361,360.31,360.87,360.17,361,360.31
1995,3,34773,1995.2027,361.64,360.19,361.79,360.33,361.64,360.19
1995,4,34804,1995.2877,363.45,360.83,363.14,360.5,363.45,360.83
1995,5,34834,1995.3699,363.8,360.63,363.83,360.66,363.8,360.63
1995,6,34865,1995.4548,363.26,360.86,363.2,360.83,363.26,360.86
1995,7,34895,1995.537,361.89,361.11,361.74,360.98,361.89,361.11
1995,8,34926,1995.6219,359.45,360.87,359.69,361.14,359.45,360.87
1995,9,34957,1995.7068,358.05,361.31,358.03,361.31,358.05,361.31
1995,10,34987,1995.789,357.76,361.14,358.09,361.46,357.76,361.14
1995,11,35018,1995.874,359.56,361.7,359.52,361.63,359.56,361.7
1995,12,35048,1995.9562,360.7,361.58,360.92,361.78,360.7,361.58
1996,1,35079,1996.041,362.05,362.02,361.97,361.93,362.05,362.02
1996,2,35110,1996.1257,363.24,362.55,362.78,362.08,363.24,362.55
1996,3,35139,1996.2049,364.02,362.54,363.71,362.21,364.02,362.54
1996,4,35170,1996.2896,364.72,362.06,365.01,362.33,364.72,362.06
1996,5,35200,1996.3716,365.41,362.24,365.62,362.45,365.41,362.24
1996,6,35231,1996.4563,364.97,362.59,364.92,362.56,364.97,362.59
1996,7,35261,1996.5383,363.65,362.89,363.38,362.65,363.65,362.89
1996,8,35292,1996.623,361.48,362.93,361.26,362.75,361.48,362.93
1996,9,35323,1996.7077,359.45,362.73,359.53,362.83,359.45,362.73
1996,10,35353,1996.7896,359.61,362.99,359.53,362.91,359.61,362.99
1996,11,35384,1996.8743,360.76,362.89,360.88,362.99,360.76,362.89
1996,12,35414,1996.9563,362.33,363.21,362.2,363.06,362.33,363.21
1997,1,35445,1997.0411,363.18,363.16,363.18,363.14,363.18,363.16
1997,2,35476,1997.126,363.99,363.3,363.93,363.23,363.99,363.3
1997,3,35504,1997.2027,364.56,363.1,364.79,363.31,364.56,363.1
1997,4,35535,1997.2877,366.36,363.71,366.08,363.42,366.36,363.71
1997,5,35565,1997.3699,366.8,363.61,366.71,363.53,366.8,363.61
1997,6,35596,1997.4548,365.63,363.21,366.06,363.66,365.63,363.21
1997,7,35626,1997.537,364.47,363.68,364.57,363.81,364.47,363.68
1997,8,35657,1997.6219,362.5,363.93,362.53,363.99,362.5,363.93
1997,9,35688,1997.7068,360.19,363.47,360.89,364.19,360.19,363.47
1997,10,35718,1997.789,360.78,364.18,361.01,364.41,360.78,364.18
